FW_Default	FW_LBM	FW_QBM	FW_NM	Direct	interior-point-convex	active-set
0	0.00912719681364703	0.00973358031486204	0.00973358031486199	2.83658191335822e-15	1	-1.42553386711061
0	0.00912719681364703	0.00973358031486204	0.00973358031486199	2.74345109783063e-15	1	-3.58968395562476
0	0	0	0	7.88015165071858e-15	0	0.0166539467431326
0	0	0	0	4.15175528282823e-15	0	2.57001502819445
0	0	0	0	2.10098867569454e-14	0	4.66503649896431
0	0	0	0	3.27543067216725e-15	0	-1.32542045438672
0	0	0	0	2.55489473503461e-15	0	-3.25349432392679
0	0	0	0	2.22762783654192e-15	0	-0.775248153655954
0	0	0	0	2.29509765274048e-15	0	0.797253803648839
0	0	0	0	2.54301530295721e-15	0	-1.76228793499608
0	0	0	0	1.3458359575029e-14	0	1.84732333204482
0	0	0	0	6.11198618226228e-15	0	0.0567601079465897
0	0.00912719681364703	0.00973358031486204	0.00973358031486199	3.80781898719258e-15	1	-1.17524311070323
0	0	0	0	4.74372315531137e-14	0	0.927923213389442
0	0	0	0	8.62848933814931e-15	0	1.31697848608188
0	0	0	0	1.53035476473499e-14	0	3.36773281902856
0	0	0	0	6.36792451674932e-15	0	1.5514103114722
0	0	0	0	2.73214580714761e-15	0	-3.24669768302343
0.0186138613861386	0.0221357688591775	0.0224809115448893	0.0224809115448893	0.0224722978739141	0	2.5781391742834
0	0	0	0	5.29727235453973e-14	0	1.96965464325977
0	0	0	0	1.11017215003303e-12	0	0.423525092229116
0	0	0	0	8.92989316701252e-15	0	4.65519920027922
0	0	0	0	3.84245760672114e-15	0	-0.300206573834734
0	0	0	0	5.47137800057867e-15	0	-0.357507383760506
0	0	0	0	2.68993385400078e-15	0	-3.95285513881091
0	0	0	0	2.48059875456038e-15	0	-1.47729797719222
0	0	0	0	1.13361587367461e-13	0	2.52596498533699
0.0110891089108911	0.0127897174890399	0.0106129106055864	0.0106129106055863	0.0105246135814173	0	3.08685524217311
0	0	0	0	2.13459574388223e-15	0	-2.4014296447093
0	0	0	0	2.19555475662892e-15	0	0.612876559889215
0	0	0	0	3.31739601050986e-15	0	-5.60167602647617
0	0	0	0	3.47188883153263e-15	0	-2.62989428940687
0	0	0	0	6.05713191884153e-15	0	0.156785763795414
0	0	0	0	3.72306924066402e-15	0	-2.26044569037028
0	0	0	0	5.65128005829681e-15	0	-1.5132273816793
0	0	0	0	2.96412279955479e-15	0	-1.63737248355968
0	0	0	0	6.20254982955678e-15	0	0.342884413532699
0	0	0	0	3.70886432160939e-15	0	-1.24092359915235
0	0	0	0	1.13782551232856e-14	0	0.629940174090515
0	0	0	0	2.25661088932232e-15	0	-5.57836850585753
0	0	0	0	2.87238557375393e-15	0	0.732913346802736
0	0	0	0	9.50567393954397e-15	0	-4.58328837573634
0	0	0	0	1.49774157687723e-14	0	0.00670809702647156
0	0	0	0	7.17005914041408e-15	0	-0.961767369690123
0	0	0	0	2.88508936395318e-15	0	-5.43129682718611
0	0	0	0	3.7938797968644e-15	0	-3.11346723890669
0	0	0	0	2.40423090765682e-14	0	2.74613079400865
0	0	0	0	2.60947068289866e-15	0	-0.765441062287965
0	0	0	0	4.37054961093037e-15	0	-0.304486539712704
0	0	0	0	2.14195619480152e-15	0	-3.593236551454
0	0	0	0	2.83714096636222e-15	0	0.230315697337521
0	0	0	0	2.71755748316804e-15	0	2.13862118746668
0	0	0	0	5.9311835773518e-15	0	2.27264928830748
0	0	0	0	2.35727992173178e-15	0	-2.18137547748924
0	0	0	0	5.55213442759766e-15	0	-2.32121619535789
0	0	0	0	6.51565923735857e-15	0	1.96919955868451
0	0	0	0	5.88626485489557e-15	0	-1.52419874231095
0	0	0	0	2.09273599266942e-15	0	-2.30025238711749
0	0	0	0	1.55081561207411e-14	0	-0.688556059062624
0	0	0	0	3.05993553405219e-15	0	2.32679920308685
0	0	0	0	8.21247888803788e-15	0	-0.422993237973529
0	0	0	0	1.00855532067589e-14	0	5.30882746287108
0	0	0	0	3.64119021548533e-15	0	-1.09349815824229
0	0	0	0	8.4971227829115e-15	0	1.7613743457003
0	0	0	0	3.18887830952166e-15	0	-0.690416094260761
0	0	0	0	4.51562961236594e-15	0	-1.49484105276639
0	0	0	0	2.32970038708471e-15	0	-2.74712408602996
0	0	0	0	5.89096912884218e-15	0	0.749373150235079
0.0962376237623762	0.093483798229139	0.0969145637253372	0.0969145637253372	0.0957859540748277	1	2.83840607626943
0	0	0	0	1.71141100257981e-14	0	-0.364176201214425
0	0	0	0	4.49377878389919e-15	0	-1.95234631632814
0	0	0	0	8.49872086729965e-15	0	0.735884719626657
0	0	0	0	4.06815008391818e-15	0	-4.36406022273444
0	0	0	0	3.88352161282123e-15	0	-1.77694870179793
0.29009900990099	0.286599370363817	0.28808941174462	0.28808941174462	0.288918197060845	1	5.48965241674547
0	0	0	0	1.16005669617108e-14	0	2.24527248963216
0	0	0	0	1.56623502886337e-14	0	0.829916469605741
0	0	0	0	2.61176450617331e-15	0	-0.643636756386466
0	0	0	0	2.05979526193249e-15	0	-0.455021537900094
0	0	0	0	8.56855474884184e-15	0	3.30980920284187
0	0	0	0	2.76277301036083e-15	0	0.162983025711317
0	0	0	0	2.69461478472161e-15	0	-1.09518178948451
0	0	0	0	3.00695223842688e-15	0	-1.23344519260133
0.0253465346534653	0.0153910314519464	0.0199101758726843	0.0199101758726844	0.016608093526003	0	3.05303639168846
0	0	0	0	2.56789150746081e-15	0	-1.08432209954397
0.0914851485148515	0.0963274874591517	0.0999163944274556	0.0999163944274556	0.0985040211781241	0	5.44199479993848
0	0	0	0	9.45955226245866e-15	0	0.99440649801772
0	0	0	0	2.23231016464721e-15	0	-1.29997390420422
0	0	0	0	2.1647799858297e-15	0	0.494328791462451
0	0	0	0	3.32723143032704e-15	0	-2.6581477838514
0	0	0	0	3.46983373707044e-15	0	0.314256372875534
0	0	0	0	4.38636970079566e-15	0	-2.4289330623783
0	0	0	0	1.02545854681072e-14	0	-3.88118935539449
0	0	0	0	2.40396908995097e-15	0	-3.12176109818252
0	0	0	0	5.21979728316359e-14	0	4.11751803823959
0	0	0	0	3.03481729993745e-15	0	-1.33406278010223
0	0	0	0	2.79964799205843e-15	0	0.708454795907897
0	0	0	0	2.17440314250695e-15	0	-4.55233290583948
0	0	0	0	5.99895001998904e-15	0	1.57362547751623
0	0	0	0	7.14984031671774e-15	0	7.67969173079962
0	0	0	0	2.21519848090895e-15	0	-0.678571561486245
0	0	0	0	3.18720677715599e-15	0	-0.854547245434984
0	0	0	0	5.07531197822678e-15	0	1.21780519259616
0	0	0	0	2.94451519744006e-15	0	-0.0144445399711418
0	0	0	0	2.85368816395877e-15	0	1.36695956925174
0	0	0	0	1.16890979688314e-14	0	2.9084182999329
0	0	0	0	3.06746123829918e-15	0	-0.925030698895409
0	0	0	0	4.07824978215863e-15	0	-1.07685065844679
0	0	0	0	9.70548267858989e-14	0	2.17473798153434
0	0	0	0	2.7249135588347e-15	0	2.26548516503556
0	0	0	0	2.4035838309613e-15	0	-3.26920249158177
0	0	0	0	5.21818605618168e-15	0	0.269383473119544
0	0	0	0	3.8005397634595e-15	0	3.82387300364624
0	0	0	0	2.56928733517291e-15	0	-1.46055892949582
0	0	0	0	1.32861202509821e-14	0	2.4846534415271
0	0	0	0	1.414121452056e-14	0	-1.60998192143772
0	0	0	0	2.74806524582706e-15	0	-0.874077451465916
0	0	0	0	6.84539353492957e-15	0	0.709332484704444
0	0	0	0	2.43219306235193e-15	0	-2.82375840826564
0	0	0	0	2.73377055111997e-15	0	-0.824474234416946
0	0	0	0	9.76608458935304e-15	0	4.13396269071693
0	0	0	0	2.34051948274902e-15	0	-0.689679563931379
0	0	0	0	2.01415003784286e-15	0	1.82025034058932
0	0	0	0	6.21404915147415e-15	0	0.367845023421278
0	0	0	0	1.42669289506077e-14	0	-2.89084760815708
0	0	0	0	3.58853109911316e-15	0	0.0758139260898916
0	0	0	0	6.60912408872291e-15	0	2.76761008921508
0	0	0	0	2.15434588666995e-15	0	-2.93594030472314
0	0	0	0	3.41001588381962e-15	0	-0.410018248464638
0	0	0	0	4.35105862668504e-15	0	0.230869874544684
0	0	0	0	1.69665442344929e-14	0	2.74202943159659
0	0	0	0	4.03721846519931e-15	0	-1.64089699693173
0	0	0	0	8.02702143060231e-15	0	1.51919610516893
0	0	0	0	3.62188951663241e-15	0	-0.541763454735004
0	0	0	0	1.13554184123025e-14	0	3.35890609930584
0.203564356435644	0.210605884094658	0.214604841618193	0.214604841618193	0.209559035859735	1	1.4329938638279
0	0	0	0	2.35336359826253e-15	0	-3.37191851344604
0	0	0	0	5.06873236770739e-15	0	-0.0542455068080442
0	0	0	0	3.40797085851448e-15	0	4.25109445135713
0	0	0	0	2.66510879254013e-15	0	-1.34424297000896
0	0	0	0	1.41754606556544e-14	0	1.8528547049168
0	0	0	0	7.29594538695313e-15	0	1.62049665657558
0	0	0	0	5.63877214711156e-14	0	1.94552291554846
0	0	0	0	7.31211031614089e-15	0	0.707724114882678
0	0	0	0	6.29138164672496e-15	0	-2.06741926546767
0	0	0	0	3.94767407646418e-15	0	-1.67367773966997
0	0	0	0	6.26692263361154e-15	0	1.74639885781499
0	0	0	0	3.87781082957906e-15	0	-2.10583360411157
0	0	0	0	1.45940998254249e-14	0	3.97389172842374
0	0	0	0	7.86880676445679e-15	0	-1.78826527166372
0	0	0	0	4.50441598996432e-15	0	0.602176341278824
0	0	0	0	2.20606948040677e-15	0	-3.95376666509512
0	0	0	0	1.80001594897602e-14	0	2.23673522093283
0	0	0	0	2.50223985445229e-15	0	-2.44187497440918
0	0	0	0	2.91031287885305e-15	0	-1.06474223705777
0	0	0	0	1.74883724373491e-14	0	6.00555636477528
0	0	0	0	3.92158061787049e-15	0	1.48351886071748
0	0	0	0	8.52844541425501e-15	0	-0.794607694723407
0.12990099009901	0.134689122279987	0.133614195067374	0.133614195067374	0.133961003580938	0	2.24860270634372
0	0	0	0	3.28594186402472e-15	0	-2.11805148087838
0.357821782178218	0.369680386180591	0.371161802925926	0.371161802925926	0.37001619019612	0	1.49888713527659
0	0	0	0	5.40303974876058e-15	0	-1.10413834307952
0	0	0	0	7.06997837008429e-15	0	-1.32428597338935
0	0	0	0	8.32960091820936e-15	0	4.33197239912119
0	0	0	0	6.35134439668549e-14	0	3.90062088984791
0	0	0	0	3.2588974986195e-15	0	-1.61759454960605
0	0	0	0	1.08927777459271e-14	0	2.36497997986298
0	0	0	0	2.1502402240152e-14	0	1.92770597838788
0	0	0	0	2.83843410818667e-15	0	-2.01732230961873
0	0	0	0	7.13664700377973e-15	0	-2.26183761524241
0	0	0	0	4.08985959170618e-15	0	-0.180818769758531
0	0	0	0	6.49467050202438e-15	0	-1.13833866617798
0	0	0	0	8.05957596956588e-15	0	1.01522696031783
0	0	0	0	6.91151670627233e-15	0	-6.39299804541289
0	0	0	0	2.46001927630844e-15	0	-0.0927490701452948
0	0	0	0	2.8878458653723e-15	0	-2.39306339157038
0	0	0	0	8.86989281418941e-15	0	1.36726694690884
0	0	0	0	4.33882160874776e-15	0	1.40338093711335
0	0.00912719681364703	0.00973358031486204	0.00973358031486199	2.0732173353278e-13	1	3.4484673713833
0	0	0	0	9.11366800736208e-15	0	1.048420442157
0	0	0	0	1.72392971729033e-14	0	1.4998620768818
0	0	0	0	2.41948915120152e-15	0	-2.69880584242883
0	0	0	0	3.19363245272027e-15	0	3.04087045165031
0.0324752475247525	0.0418402662895793	0.0424041166538568	0.0424041166538569	0.0429757602852927	0	4.12693924189405
0	0	0	0	2.53702720598551e-14	0	4.81953763226002
0	0	0	0	2.31339583112443e-15	0	-2.16350690075357
0	0	0	0	8.11077364503173e-15	0	-2.28803258883941
0	0	0	0	4.98357057737443e-15	0	-0.269038589156146
0	0	0	0	1.18254070318608e-14	0	0.124766521400488
0	0	0	0	2.89077017547869e-15	0	-3.23534406112226
0	0	0	0	3.63783058703287e-15	0	0.40537656828112
0	0	0	0	2.42898865919358e-15	0	-1.95814416408181
0	0	0	0	5.42489194802362e-15	0	1.97056118175813
0	0	0	0	5.24532631803979e-14	0	-0.0996652636914612
0	0	0	0	2.90946717531956e-15	0	-1.10473861534178
0	0	0	0	3.23674761775108e-14	0	-1.70685216829772
0	0	0	0	2.3426671883562e-15	0	1.32463009436121
0	0	0	0	4.14801953863595e-15	0	-1.7860824880179
0.0657425742574258	0.0537394437554395	0.0576669611274895	0.0576669611274895	0.0572565360957111	0	4.10081473884503
0	0	0	0	3.34136396170894e-14	0	1.89138911561046
0	0	0	0	6.10794511282798e-15	0	0.183861122532853
0	0	0	0	2.74903075948022e-15	0	-1.13778033787495
0	0	0	0	6.10405908475926e-15	0	4.0544996661188
0	0	0	0	5.11147137865579e-15	0	-1.64023510986041
0	0	0	0	3.28433750908524e-15	0	-1.84387649545865
0	0	0	0	3.30736325223981e-14	0	-3.76764943857708
0	0	0	0	3.93859631727348e-15	0	4.48732665003589
0	0	0	0	9.50017343462759e-15	0	3.48634133175149
0	0	0	0	2.08268453570254e-14	0	4.09540513273683
0	0	0	0	2.9232196446287e-15	0	-2.15457369701166
0	0	0	0	5.82892084516485e-15	0	3.97629923083835
0	0	0	0	2.36100818981389e-15	0	-4.03533674373856
0	0	0	0	2.83933925462067e-15	0	-1.72854223609333
0	0	0	0	3.10028138187443e-15	0	-0.872979851550018
0	0	0	0	2.1207746737945e-15	0	-4.23923799304201
0	0	0	0	7.03080547964398e-15	0	0.81482181385583
0	0	0	0	2.12281560977414e-15	0	-5.99706944429549
0	0	0	0	2.42766713167385e-15	0	-1.96395944424976
0	0	0	0	3.08791625277311e-15	0	-0.722430410369147
0	0	0	0	4.24916150822409e-15	0	-1.22014031068482
0	0	0	0	1.84467690240622e-14	0	2.63445944669155
0.0318811881188119	0.0307557133309383	0.0309475618792678	0.0309475618792678	0.0325398518324917	0	2.54554121879803
0	0	0	0	2.472947320659e-15	0	-2.89614339718682
0	0	0	0	6.51454105704573e-15	0	-1.22787915809408
0	0	0	0	1.93838152695591e-14	0	-2.60675516919931
0	0	0	0	7.69680747600776e-15	0	2.07866283327324
0	0	0	0	2.19826917315061e-15	0	2.27519181583642
0	0	0	0	4.79611716114811e-15	0	0.690658492155102
0.00376237623762377	0.00990220087377566	0.00985461744440377	0.00985461744440371	0.00350588358871783	0	3.5299318640113
0	0	0	0	6.24371081486611e-15	0	-2.32747323918884
0	0	0	0	2.13725862318181e-15	0	-2.78207664052022
0	0	0	0	2.62112164578705e-15	0	1.24649643791241
0	0	0	0	8.92742858336608e-15	0	-0.37309385050681
0	0	0	0	3.76268813145989e-15	0	-0.467645591907356
0	0	0	0	2.50625861772779e-15	0	-0.0419041532885684
0	0	0	0	2.48781047221121e-15	0	-1.22901802667664
0.0184158415841584	0.0259875001433591	0.0257823677070096	0.0257823677070097	0.0259811985969563	0	-1.4047603827909
0	0	0	0	4.24649288846474e-15	0	1.17762867295529
0	0	0	0	8.64825433400726e-15	0	4.37179141934882
0	0	0	0	3.76070476567727e-14	0	5.64833132119477
0	0	0	0	4.29086469527358e-14	0	3.00956610522241
0	0	0	0	3.53271025383985e-15	0	2.09807628773071
0	0	0	0	2.59600723725135e-15	0	-3.35111362744183
0.0910891089108911	0.0891976950737344	0.0914043841216148	0.0914043841216149	0.088344234778954	0	0.757342932283306
0	0	0	0	2.50216985612372e-15	0	-0.899903481167865
0	0	0	0	2.14159097702078e-15	0	-3.03373833729439
0	0	0	0	1.69071242770066e-14	0	-1.23239241670302
0	0	0	0	3.35785571223148e-15	0	0.686737512321857
0	0	0	0	2.52248092044452e-15	0	-1.80153793057721
0	0	0	0	2.37488245171262e-15	0	-1.12588497468978
0	0	0	0	6.07060120502697e-15	0	1.88534093439439
0	0	0	0	3.58027575080978e-15	0	-1.38619600294743
0	0	0	0	2.8084235344558e-15	0	-3.78193039253331
0	0	0	0	2.62920895790426e-15	0	0.147596154289132
0	0	0	0	1.03718602733951e-14	0	1.38063078945261
0	0	0	0	2.4987958555018e-15	0	-1.38442113541242
0	0	0	0	3.63879664870805e-15	0	-5.44766006446699
0	0	0	0	4.16765215863776e-14	0	2.6895565174259
0	0	0	0	4.50919824705738e-15	0	1.87523551471819
0	0	0	0	2.59222415261654e-14	0	-4.28701749351226
0	0	0	0	2.76633355315672e-15	0	-2.08923839528281
0	0	0	0	2.70802116325813e-15	0	-2.40905342328983
0.0215841584158416	0.024978100574035	0.0175138216077132	0.0175138216077132	0.0194151659231146	0	0.405175826974914
0	0	0	0	3.8971112177579e-15	0	0.0936797361641276
0	0	0	0	1.61272163228897e-14	0	2.89126660469451
0	0	0	0	5.53978708981314e-15	0	-0.787118435948143
0	0	0	0	3.74979759517148e-15	0	5.331019337926
0	0	0	0	1.8934939602533e-14	0	-0.225757751869544
0	0	0	0	7.25084519094023e-15	0	1.21664797833902
0	0	0	0	4.33595151009066e-15	0	0.296807697400286
0	0	0	0	2.76128949328973e-15	0	-3.26158010804807
0	0	0	0	3.6012637488084e-15	0	-3.40147165553527
0	0	0	0	1.00482227016697e-14	0	1.1998473111926
0	0	0	0	2.43946721559646e-15	0	-1.67042828722985
0	0	0	0	1.26397812395362e-14	0	5.26568604369623
0	0	0	0	3.09067097496717e-15	0	0.468371146492981
0	0	0	0	4.18104431175964e-15	0	-1.4952029989839
0	0	0	0	4.10362168280679e-15	0	1.65954779592209
0	0	0	0	6.92204996347602e-15	0	0.334641188424581
0	0	0	0	2.44302329772384e-14	0	1.77190679420644
0	0	0	0	4.92422804611945e-15	0	-0.516248704862229
0	0	0	0	2.80995960478595e-15	0	-1.54363093232585
0	0	0	0	3.06695280315521e-15	0	-0.127350536609944
0	0	0	0	4.55196382341054e-15	0	-0.0510836259617815
0	0	0	0	1.09002402750278e-14	0	1.64648222259254
0	0	0	0	5.23001339513231e-14	0	1.4529718234264
0	0	0	0	2.26081101603814e-15	0	-5.34120881389825
0	0	0	0	4.22583783032829e-13	0	-0.301624663927002
0	0	0	0	3.05883088277889e-15	0	-0.679157828578048
