FW_Default	FW_LBM	FW_QBM	FW_NM	Direct	interior-point-convex	active-set
0	4.19831892772397e-05	0.00160568256209947	0.00160568256209948	2.48708759088291e-17	2.99131144963937e-19	0.011122727423798
0	0	0	0	6.39635158503352e-18	-6.52798381085259e-17	0.00894063863294309
0.376590875535213	0.367741162208157	0.375786512400476	0.375786512400476	0.375571007156682	0.375571007156708	0.00808248480598484
0.337959545253211	0.343096639317351	0.337978983780223	0.337978983780223	0.339021520593459	0.339021520593454	-0.0161702575500564
0	0	0	0	2.84835386284556e-17	1.68363833328029e-17	-0.00160482908463338
0.267532851026133	0.269042454082893	0.269551502631839	0.269551502631839	0.26966522241278	0.269665222412807	0.00379886073619499
0	0	0	0	1.29747911534596e-17	4.54036877518472e-19	0.0185838911459762
1	1	1	1	1	1	-0.00444821318805173
0.0179167281854422	0.0200777612023227	0.0150773186253619	0.015077318625362	0.015742249837078	0.0157422498370316	-0.0195351328950066
1	1	1	1	1	1	-0.00112657319967987
