FW_Default	FW_LBM	FW_QBM	FW_NM	Direct	interior-point-convex	active-set
0.666666666666667	0.00703125	0	0	0.000167506049606809	1	NaN
0	0.00703125	0	0	1.63969191014892e-09	1	NaN
0	0	0	0	1.63969191014892e-09	0	NaN
0	0	0	0	1.63969204073249e-09	0	NaN
0	0	0	0	1.63969204073249e-09	0	NaN
0.333333333333333	0.99296875	1	1	0.00696278699607729	0	NaN
0	0	0	0	1.63969182084158e-09	0	NaN
0	0	0	0	1.63969182084158e-09	0	NaN
0	0	0	0	1.63969182084158e-09	0	NaN
0	0	0	0	1.63969204073249e-09	0	NaN
0	0	0	0	1.63969204073249e-09	0	NaN
0	0	0	0	1.63969204073249e-09	0	NaN
0	0	0	0	0.000147174356363923	0	NaN
0	0	0	0	0.000147174356363923	0	NaN
0	0	0	0	1.63969182940868e-09	0	NaN
0	0	0	0	1.63969204073249e-09	0	NaN
0	0	0	0	1.63969204073249e-09	0	NaN
0	0	0	0	0.00696278699607729	0	NaN
0	0	0	0	1.6396918836674e-09	0	NaN
0	0	0	0	1.6396918836674e-09	0	NaN
0	0	0	0	1.6396918836674e-09	0	NaN
0	0	0	0	1.63969204073249e-09	0	NaN
0	0	0	0	1.63969204073249e-09	0	NaN
0	0	0	0	1.63969204073249e-09	0	NaN
0	0	0	0	0.000186461848312855	0	NaN
0	0	0	0	1.63969195639496e-09	0	NaN
0	0	0	0	1.63969195639496e-09	0	NaN
0	0	0	0	1.63969204073249e-09	0	NaN
0	0	0	0	1.63969204073249e-09	0	NaN
0	0	0	0	1.63969204073249e-09	0	NaN
0	0	0	0	1.63969197486367e-09	0	NaN
0	0	0	0	1.63969197486367e-09	0	NaN
0	0	0	0	1.63969197486367e-09	0	NaN
0	0	0	0	1.63969204073249e-09	0	NaN
0	0	0	0	1.63969204073249e-09	0	NaN
0	0	0	0	0.00696278699607729	0	NaN
0	0	0	0	1.63969200802372e-09	0	NaN
0	0	0	0	1.63969200802372e-09	0	NaN
0	0	0	0	1.63969200802372e-09	0	NaN
1	1	1	1	0.0994351563640796	1	NaN
0	0	0	0	1.63969204073249e-09	0	NaN
0	0	0	0	1.63969204073249e-09	0	NaN
0	0	0	0	1.63969200802372e-09	0	NaN
0	0	0	0	1.63969200802372e-09	0	NaN
0	0	0	0	1.63969200802372e-09	0	NaN
0	0	0	0	1.63969204073249e-09	0	NaN
0	0	0	0	0.00696278699607729	0	NaN
0	0	0	0	1.63969204073249e-09	0	NaN
0	0	0	0	1.63969200802372e-09	0	NaN
0	0	0	0	1.63969200802372e-09	0	NaN
0	0	0	0	1.63969200802372e-09	0	NaN
0	0	0	0	1.63969204073249e-09	0	NaN
0	0	0	0	1.63969204073249e-09	0	NaN
0	0	0	0	0.00696278699607729	0	NaN
0	0	0	0	1.6396919060058e-09	0	NaN
0	0	0	0	1.6396919060058e-09	0	NaN
0	0	0	0	1.6396919060058e-09	0	NaN
0	0	0	0	0.00696278699607729	0	NaN
0	0	0	0	1.63969204073249e-09	0	NaN
0	0	0	0	1.63969204073249e-09	0	NaN
0	0	0	0	0.000145484552509493	0	NaN
0	0	0	0	1.63969182084158e-09	0	NaN
0	0	0	0	1.63969182084158e-09	0	NaN
0	0	0	0	1.63969204073249e-09	0	NaN
0	0	0	0	0.00696278699607729	0	NaN
0	0	0	0	1.63969204073249e-09	0	NaN
0	0	0	0	1.63969182940874e-09	0	NaN
0	0	0	0	1.63969182940874e-09	0	NaN
0	0	0	0	1.63969182940874e-09	0	NaN
0	0	0	0	1.63969204073249e-09	0	NaN
0	0	0	0	1.63969204073249e-09	0	NaN
0	0	0	0	0.00696278699607729	0	NaN
0	0	0	0	1.63969175779444e-09	0	NaN
0	0	0	0	1.63969175779444e-09	0	NaN
0	0	0	0	1.63969175779444e-09	0	NaN
0	0	0	0	1.63969204073249e-09	0	NaN
0	0	0	0	1.63969204073249e-09	0	NaN
0	0	0	0	1.63969204073249e-09	0	NaN
0	0	0	0	1.63969174632401e-09	0	NaN
0	0	0	0	1.63969174632401e-09	0	NaN
0	0	0	0	1.63969174632401e-09	0	NaN
0	0	0	0	1.63969204073249e-09	0	NaN
0	0	0	0	0.00696278699607729	0	NaN
0	0	0	0	1.63969204073249e-09	0	NaN
0	0	0	0	0.000158652855182968	0	NaN
0	0	0	0	1.63969187965078e-09	0	NaN
0	0	0	0	1.63969187965078e-09	0	NaN
0	0	0	0	1.63969204073249e-09	0	NaN
0	0	0	0	0.00696278699607729	0	NaN
0	0	0	0	0.00696278699607729	0	NaN
0	0	0	0	1.63969195639491e-09	0	NaN
0	0	0	0	1.63969195639491e-09	0	NaN
0	0	0	0	1.63969195639491e-09	0	NaN
0	0	0	0	0.00696278699607729	0	NaN
0	0	0	0	1.63969204073249e-09	0	NaN
0	0	0	0	1.63969204073249e-09	0	NaN
0	0	0	0	1.63969197486367e-09	0	NaN
0	0	0	0	1.63969197486367e-09	0	NaN
0	0	0	0	1.63969197486367e-09	0	NaN
0	0	0	0	1.63969204073249e-09	0	NaN
0	0	0	0	1.63969204073249e-09	0	NaN
0	0	0	0	1.63969204073249e-09	0	NaN
0	0	0	0	1.63969194998184e-09	0	NaN
0	0	0	0	1.63969194998184e-09	0	NaN
0	0	0	0	1.63969194998184e-09	0	NaN
0	0	0	0	1.63969204073249e-09	0	NaN
0	0	0	0	1.63969204073249e-09	0	NaN
0	0	0	0	1.63969204073249e-09	0	NaN
0	0	0	0	1.63969182642382e-09	0	NaN
