FW_Default	FW_LBM	FW_QBM	FW_NM	Direct	interior-point-convex	active-set
0	0.00232268092274666	0	0	3.9753246455252e-17	-5.85081270990915e-19	-7.67613902174106
0	0.00232268092274666	0	0	2.31801515076458e-17	1.99950458094011e-18	-5.40319612979155
0	0.00232268092274666	0	0	1.9557410690627e-17	1.21358350245791e-17	-9.34151070404077
0.181818181818182	0.214473852539063	0.200127207313911	0.200127207313911	0.217554432885351	0.217554432889097	3.95177589740298
0	0	0	0	3.93225709154602e-17	-1.94594176794893e-18	7.27116934441911
0	0	0	0	2.24425072858441e-17	-8.13644269462651e-17	-0.0620144604549929
0	0	0	0	3.18619315254245e-17	1.14880591462604e-16	-3.30239842054982
0	0	0	0	3.77000113329954e-17	-2.85701266845436e-19	-2.02762898052695
0	0	0	0	1.93051841773642e-16	-7.3084364445599e-18	8.76007535534842
0	0	0	0	1.69478712747442e-17	-2.02568999618029e-17	-9.77243635129399
0	0	0	0	5.07465911736938e-17	-4.43810665470989e-18	8.4317625660698
0	0	0	0	2.26206394632774e-17	4.50624148292141e-18	-8.05106219868447
0.290909090909091	0.320711270599365	0.322127715554762	0.322127715554762	0.303212860298612	0.30321286029873	7.15475808367975
0	0	0	0	1.77122817318128e-17	-9.26832156163774e-19	-6.290038588998
0	0	0	0	1.27093055602322e-16	5.40866247401891e-17	6.72310917246782
0	0	0	0	8.10482564360397e-17	5.04208609927187e-17	9.94325510145876
0	0	0	0	3.37690502563662e-17	1.22735592410558e-16	-2.21978393130834
0	0	0	0	1.66389678326314e-17	3.0644798760958e-18	-4.35341729074228
0	0	0	0	2.14730755411142e-17	5.01485916188214e-18	-2.01163101690441
0	0	0	0	1.33069947661083e-16	2.0186581721836e-17	1.5501170550694
0	0	0	0	3.93916808494271e-17	-2.15029616494032e-17	6.45914861077535
0	0	0	0	3.71061513848053e-17	7.94284682543193e-18	0.80525589396815
0	0	0	0	1.63605015011739e-17	4.72120805939172e-18	-10.4219907099441
0	0	0	0	2.44782041076226e-17	4.12799865187617e-17	-4.72737699217268
0	0	0	0	1.86699068080611e-17	1.46231347201975e-17	-7.36340712420549
0	0	0	0	4.61144157465757e-17	-1.87152307486391e-17	1.16507761530991
0	0	0	0	1.27741220014574e-16	8.90537590584179e-18	-1.57947469786951
0	0	0	0	7.38186827262064e-17	7.14414737506938e-17	-2.0755810181885
0	0	0	0	2.93564107803707e-17	-5.37042536726496e-17	-7.04708358855017
0	0	0	0	1.66725065925365e-17	4.03575426653432e-18	-10.7300528555344
0	0	0	0	1.42823748488229e-16	1.82325555293888e-17	-0.201931089192126
0	0	0	0	1.02281387335405e-16	4.65128115452196e-17	0.69365202889322
0	0	0	0	1.92780602379937e-17	-3.64330729396016e-18	-5.9011006299147
0	0	0	0	1.74291111722547e-17	1.56149023017515e-17	-5.8296006399258
1	0.997677319077253	1	1	0.999999999999999	1	5.23746656100149
0	0	0	0	2.47793072542544e-17	9.84946629431887e-18	-2.71070232250424
0.181818181818182	0.05766796875	0.0320537107746462	0.0320537107746459	0.0123554027572919	0.0123554027632466	8.31467733204862
0	0	0	0	1.63605619117573e-17	1.31586246218461e-17	-11.2939705386153
0.272727272727273	0.320711270599365	0.322127715554762	0.322127715554762	0.337284757751422	0.337284757755042	9.00847272096404
0	0	0	0	1.62008229955655e-17	7.47195676713988e-17	-5.91333239168479
0	0	0	0	2.45292535008334e-17	-2.3300640684922e-17	-2.47438241522874
0	0	0	0	2.59293179624777e-17	3.09080204232989e-17	-0.191001024208673
0	0	0	0	1.66782199170621e-17	8.68844551701984e-18	-10.4471062394532
0	0	0	0	1.85103904805224e-17	3.11008748393837e-17	-2.97377274335458
0	0	0	0	6.91418713396964e-17	4.34560996204652e-17	0.809288871189908
0	0	0	0	4.30899580928274e-17	-3.18634478299876e-17	-4.21744930919681
0	0	0	0	1.62396946676309e-16	-7.66426408501179e-19	4.42656140707872
0	0	0	0	6.90360784756053e-17	-5.61013763286567e-18	6.42882870848343
0	0	0	0	3.73538965198614e-17	-2.10855124976882e-16	-3.68314148666541
0	0	0	0	8.74471359601544e-17	-3.23828389974448e-17	1.82649466255336
0	0	0	0	7.69739264624627e-16	4.92225293572193e-17	3.5367456486755
0	0	0	0	4.21019277185008e-17	-8.97614529461321e-19	2.05327097876897
0.181818181818182	0.214473852539063	0.200127207313911	0.200127207313911	0.198074409614196	0.19807440961318	8.27387913640796
0	0	0	0	2.02657917192552e-17	-4.85318598285982e-17	-10.1252931547328
0	0	0	0	2.7856786242963e-17	-1.30085138945887e-17	0.357410495332084
0	0	0	0	1.93424360558646e-17	-5.37317663747289e-17	-10.1277014364457
0	0	0	0	1.85011432176097e-17	2.46919383853058e-18	-10.230144618568
0	0	0	0	2.95427888883338e-17	2.67438820417542e-17	-1.9828213365703
0	0	0	0	1.6879125452178e-17	-1.87120031700534e-17	-9.95943486898876
0	0	0	0	3.38238880898324e-17	7.24434424742613e-18	4.46523843867687
0	0	0	0	3.94196803275673e-17	4.80918732650024e-17	-0.397523146227696
0	0	0	0	5.74786385652437e-16	1.21249423822113e-17	9.67989509164742
0	0	0	0	2.8264496272195e-17	8.1591913014995e-18	3.75405135218748
0	0	0	0	1.76217113331772e-17	-1.71363038152327e-18	-7.56893355097193
0	0	0	0	3.21297143991534e-17	-2.93638102589551e-17	2.19421527879012
0	0	0	0	1.65912081067959e-17	-3.86086368474239e-17	-7.51314149691947
0	0	0	0	2.93750078831091e-17	-4.29353170779107e-17	-0.635364236496047
0	0	0	0	4.20223214335289e-17	-8.65991803190992e-19	-5.23881019405712
0.363636363636364	0.404824227188826	0.44569136635668	0.445691366356681	0.432805406588624	0.432805406592615	15.8632034294383
0	0	0	0	2.20768962436319e-17	4.91940545090985e-17	-7.87548522063311
0	0	0	0	8.91464219955362e-17	-6.59366525584003e-17	4.90104286141287
0	0	0	0	6.27112484427497e-17	-4.02183441867785e-17	4.18607489277521
0	0	0	0	1.96081950466315e-17	7.16541366537044e-18	4.55025888254532
0	0	0	0	2.785392824616e-17	4.57376249108038e-18	-3.39519501597883
0	0	0	0	1.50802311775511e-15	6.39757023505188e-17	1.95378812415053
0	0	0	0	4.84273025020205e-17	-6.17376156786255e-17	5.43622704391586
0	0	0	0	2.88999854922989e-17	-6.66824462712711e-17	4.34303939944624
0	0	0	0	3.22233718634724e-17	5.9235262086368e-17	-1.66193221970286
0	0	0	0	5.4701886649956e-17	3.6639885277195e-17	3.70451447312343
0	0	0	0	1.43827719213829e-16	-1.27747680953766e-17	3.57318885226255
0	0	0	0	8.89041715674326e-17	8.37313277566768e-18	6.79520277806801
0	0	0	0	2.1907835240686e-16	4.2988434056547e-18	2.86551300375858
0	0	0	0	1.83801820750392e-17	-7.7051806947759e-17	-5.30078814156758
0	0	0	0	1.03506787393297e-16	1.14148406242937e-17	10.7085300290985
0	0	0	0	4.33635014383757e-17	3.8709513744234e-17	-4.18994821418954
0	0	0	0	8.44453569416028e-17	2.39071238834568e-17	5.75656681102682
0	0	0	0	2.05993527673885e-17	7.87511347617575e-18	-6.32463925822191
0	0	0	0	1.99380346107254e-17	-6.61156778689916e-17	-5.99993364988039
0	0	0	0	3.2396002705795e-17	4.55439422065681e-17	6.30025687833179
0	0	0	0	4.03816256052805e-17	-3.97007541314595e-17	2.343384048233
0	0	0	0	3.00585994427904e-17	1.0659542584673e-16	-4.37276489245038
0	0	0	0	3.08801257985266e-17	6.95943072021578e-17	-0.0647507446063639
0	0	0	0	1.73083236192718e-11	6.07705583684854e-18	13.6937290570101
0	0	0	0	2.00252883953686e-17	5.44442660444257e-18	-1.90814017985889
0	0	0	0	1.77414556564091e-17	2.76088164888233e-18	-7.32437981600575
0	0	0	0	3.78448208842896e-17	-2.27640192125546e-16	0.928294783219026
0.527272727272727	0.462492195938826	0.477745077131327	0.477745077131327	0.498712730087189	0.498712730088086	8.08541239799403
0	0	0	0	1.82409352122309e-17	-1.08615399456444e-16	-14.3888034449056
0	0	0	0	2.0021660941462e-17	9.33441101277663e-17	-5.42534556352367
0	0	0	0	3.51184901183323e-17	8.27432444499663e-17	0.779199063702754
